	DmPA_Lucas_cellpellets_IV4	DmPA_Lucas_cellpellets_IV5	DmPA_Lucas_cellpellets_IV6	DmPA_Lucas_cellpellets_IV10	DmPA_Lucas_cellpellets_IV11	DmPA_Lucas_cellpellets_IV12	DmPA_Lucas_cellpellets_IV22	DmPA_Lucas_cellpellets_IV23	DmPA_Lucas_cellpellets_IV24	DmPA_Lucas_cellpellets_IV34	DmPA_Lucas_cellpellets_IV35	DmPA_Lucas_cellpellets_IV36	id_number	mz	rtime	snr	p_genotype	p_treatment	p_tim3_hypoxia	p_tim3_normoxia	p_o2_tim3wt	p_o2_tim3ko
8128	18.11312147953274	18.26888629008272	18.611099374180128	18.20582123311967	15.535334273102375	15.535334273102375	19.83129475198326	19.12555827216867	18.15148866247344	20.228003594419597	19.85360960406465	15.535334273102375	F64171	564.2844	556.4	1230	0.14786801320746298	0.21015000920383656	0.30754257431964444	0.282081956047734	0.162447628119087	0.7785385688248481
8129	17.096567720820218	17.096567720820218	17.096567720820218	17.096567720820218	17.096567720820218	17.096567720820218	17.096567720820218	17.096567720820218	17.096567720820218	17.096567720820218	17.096567720820218	17.096567720820218	F64173	641.7572	725.13	124	0.12360745735823521	1.0				
8130	18.024745347900776	18.024745347900776	18.024745347900776	18.024745347900776	18.024745347900776	18.024745347900776	20.34666911489864	18.024745347900776	18.024745347900776	18.024745347900776	18.024745347900776	18.024745347900776	F64175	641.9256	523.57	241	0.3434363961379106	0.34343639613791455		0.42264973081037427		0.42264973081037427
8131	23.263107615241964	23.097083556693946	22.88874356445806	19.49341212127797	22.69105696467414	22.75004519228912	23.142795442941903	21.81533865243092	22.88864222449174	22.33524160042442	19.49341212127797	22.525743450205315	F64187	642.0965	391.73	24267	0.6553479911409648	0.10246470414278046	0.9007859281015227	0.37008300035775993	0.31268206675608806	0.36182072978115953
8132	17.9807127207081	22.085359615954957	21.742532410437818	17.9807127207081	21.128950125077797	17.9807127207081	21.35774318374857	17.9807127207081	20.30263635357739	17.9807127207081	17.9807127207081	21.19824133790418	F64198	642.1728	474.46	4674	0.7487431241296381	0.28636978175408595	0.9884563251034564	0.685690622829044	0.40518245320184887	0.6025698095557259
8133	23.57378986366241	23.49534961866241	23.782777528410485	23.652349502223995	23.76743246737458	23.08598674345868	23.44292096437325	22.103632288541515	23.5888597100074	23.403212021157486	19.7817054741495	23.475079444848006	F64200	642.2017	471.57	28177	0.17942970234362918	0.4790397190704153	0.4037686742075772	0.3493220140965512	0.6511054592091237	0.5793257941356872
8134	22.428859994986645	22.603146558578008	22.473115698765696	22.387023805904946	22.60915802656905	22.69044538882685	22.106592764676897	22.30867260454655	21.42174769553065	21.72899700216448	22.0119052500889	21.934395802647117	F64210	564.3154	495.6	7	0.0020058870268110174	0.9820747837684841	0.005730701147099611	0.1699454016479229	0.6014993377926798	0.8631211520637417
8135	22.110257559524943	22.223831628713587	22.19271136848248	22.12685317744287	22.37732699246073	22.59566109194488	22.298431140013086	21.971699543795104	19.818431895090452	21.290328288885576	21.606592331152704	21.07167290898183	F64211	564.3154	499.27	7	0.037848605635092444	0.8475566318984272	0.007506695388408284	0.4058259082484581	0.29187608664304693	0.9640756661479462
8136	17.679608813132848	17.679608813132848	17.679608813132848	17.679608813132848	17.679608813132848	17.679608813132848	17.679608813132848	17.679608813132848	17.679608813132848	17.679608813132848	17.679608813132848	17.679608813132848	F64222	642.2586	445.44	223	0.36771831891991313	0.3164774052319921				
8137	18.101242010536463	18.101242010536463	18.101242010536463	18.101242010536463	18.101242010536463	18.101242010536463	18.101242010536463	18.101242010536463	18.101242010536463	18.101242010536463	18.101242010536463	18.101242010536463	F64223	642.2586	511.88	185	0.22947942235304788	0.6087170316973567				
8138	18.594687969797786	18.594687969797786	18.594687969797786	18.594687969797786	18.594687969797786	18.594687969797786	18.594687969797786	18.594687969797786	18.594687969797786	18.594687969797786	18.594687969797786	18.594687969797786	F64224	642.2586	552.98	313	0.2540777714742095	0.6087170316973567				
8139	20.7106764542704	20.873475582721603	20.038993116689227	19.659218371475205	21.389684900944683	21.065211378513837	18.918282594897004	20.51496265871762	20.474781812019994	21.02099030783029	21.35088266999156	20.598483911012263	F64231	564.3323	588.3	321	0.7360763305468059	0.1841746565247662	0.6572407388110161	0.40246692886677077	0.7999742006111266	0.18205294510595343
8140	19.341455824946163	19.341455824946163	22.444869375493763	19.341455824946163	19.341455824946163	19.341455824946163	19.341455824946163	19.341455824946163	19.341455824946163	19.341455824946163	19.341455824946163	19.341455824946163	F64242	642.2988	489.95	50	0.34343639613791543	0.343436396137915		0.4226497308103747	0.4226497308103747	
8141	18.60291837909266	17.551291945102147	19.100275229932635	19.846218791185382	18.124346232077222	19.8327551994309	19.6541933325559	20.256937224627343	20.02041098827704	19.265486204646702	19.522401418349087	17.90450356399155	F64258	564.3381	417.99	21	0.2945718432255987	0.8342275101883057	0.6523275371874351	0.061352237626768426	0.31305433131473126	0.15412703940686293
8142	18.506632163070385	18.506632163070385	18.506632163070385	18.506632163070385	18.506632163070385	18.506632163070385	18.506632163070385	18.506632163070385	18.506632163070385	18.506632163070385	18.506632163070385	18.506632163070385	F64272	642.3254	581.21	321	0.24953594827476155	0.6087170316973567				
8143	18.938134479402105	18.938134479402105	18.938134479402105	18.938134479402105	18.938134479402105	18.938134479402105	18.938134479402105	18.938134479402105	21.26006027645716	18.938134479402105	18.938134479402105	18.938134479402105	F64273	642.3254	583.18	304	0.3434363961379139	0.34343639613791654		0.42264973081037494		0.42264973081037494
8144	18.36107580587309	18.36107580587309	18.36107580587309	18.36107580587309	18.36107580587309	18.36107580587309	18.36107580587309	18.36107580587309	18.36107580587309	18.36107580587309	18.36107580587309	18.36107580587309	F64295	642.3653	543.53	35	0.12454701271504814	0.6087170316973567				
8145	17.695776708080615	17.695776708080615	20.01769936663864	17.695776708080615	17.695776708080615	17.695776708080615	17.695776708080615	17.695776708080615	20.11830143183857	17.695776708080615	17.695776708080615	17.695776708080615	F64306	602.7556	722.24	324	0.9753276793351449	0.16795783352736682		0.9775213011392231	0.42264973081037427	0.42264973081037427
8146	13.296366959504244	13.296366959504244	19.402702721886552	13.296366959504244	13.296366959504244	13.296366959504244	13.296366959504244	13.296366959504244	15.618180324520353	13.296366959504244	13.296366959504244	13.296366959504244	F64307	602.7556	723.82	423	0.5620623090446119	0.2129209848107649	1.0	0.609254751026209	0.42264973081037494	0.42264973081037516
8147	18.45544358360808	14.35181698647903	18.05650146567726	19.24653407642261	19.11868999929016	19.090690559131883	17.11871711513867	17.881588467965845	18.71089651258927	19.372692910052784	14.35181698647903	16.67368988055909	F64313	603.0254	494.81	150	0.5373209107775581	0.6294330912371378	0.24625364065283925	0.5514821788314616	0.2344886426169268	0.532341445386428
8148	21.035864836910346	24.38595522172131	24.241997999216387	21.035864836910346	24.01518539519522	21.035864836910346	24.38078070782571	21.035864836910346	23.69928105371144	23.8100157532022	24.031130557931373	24.23325288679605	F64314	642.4216	722.24	557	0.3515287722386946	0.9135125164609865	0.18047656698436348	0.9087340842586854	0.46522370177889105	0.436143384385028
8149	21.7391681829581	22.14530076138644	21.622257049042435	21.67784820059116	22.040167521431197	21.896055854831516	22.0844996146324	21.701978252758263	21.90561764687753	21.921833736193133	21.46992179402221	21.88395732275445	F64315	603.0315	386.87	11116	0.8459682401606876	0.6957236765610412	0.5658721330877845	0.7669343597777931	0.8613020328708101	0.4911641047605417
8150	23.17842932548741	23.09332299972169	23.165484385949533	22.67362367404245	23.15386930358016	22.70715571394745	22.995351854409076	22.65021525434695	23.430442990636283	23.013001133206267	22.80673506490687	22.874069583958576	F64316	603.0315	393.17	29001	0.8097892147312071	0.14946336965242915	0.7735530605725454	0.6479422235075344	0.18839204913203805	0.6342479002140008
8151	18.072057156796923	18.072057156796923	18.072057156796923	18.072057156796923	18.072057156796923	18.072057156796923	18.072057156796923	18.072057156796923	18.072057156796923	18.072057156796923	18.072057156796923	18.072057156796923	F64319	677.291	441.63	259	0.2280887512318485	0.6087170316973567				
8152	22.66236152095442	16.912621640385044	21.42028765906801	21.45409596804622	20.909838468553552	16.912621640385044	23.04851570922519	22.750746575690624	21.809619540148717	22.849163696231543	22.837437621182666	16.912621640385044	F64320	677.291	444.91	762	0.27899566386415053	0.45536238094135384	0.6756960834473917	0.3334596649582028	0.812720865365158	0.4887607459757512
8153	23.254839744222792	21.666861309697016	22.795184373492148	21.452066993578423	19.92376125467852	20.718874541915643	21.712141179390475	21.199110359872133	22.757251815690463	22.83724901115622	20.1010245542696	19.726302453469454	F64322	677.291	465.92	43	0.6964927520909581	0.0432985728050397	0.8718550428512628	0.3579607626390453	0.04430811054503032	0.42674624286465745
8154	24.902196495820963	23.356408522875068	24.636431855969462	23.61075292287857	22.609694782709653	22.67212512012309	24.08216370215116	23.371462204950888	24.12863792396529	24.369915881849774	22.74482739267229	21.85606209539377	F64323	677.291	469.34	186	0.6666787253509173	0.04087759636128062	0.976338312404948	0.4746254327511532	0.0907107764384691	0.3600626900319013
8155	23.119112512178518	22.54464378587728	21.952042458607743	22.073161176153675	15.515754633542096	22.279384056176323	22.790257250666727	20.990069942960883	23.10833513245945	22.90105208366126	22.441109900667858	20.333051512295505	F64324	677.291	474.85	151	0.5052652696214155	0.2520087114049479	0.4825722531780126	0.7651120568196634	0.36473917695346875	0.7150577399785071
8156	23.552167323304417	23.71305666987794	22.923370627514785	23.395872370104684	23.28653338395116	23.73954726676002	23.778330602137363	23.50661843763001	23.408241640965347	23.381355927616724	23.67578263034906	23.26457825854192	F64326	677.291	537.09	239	0.6751526668357393	0.8856637101354179	0.864318943528257	0.5737168219108667	0.7961545474028179	0.49503777838243107
8157	19.717116652197788	21.76616422675701	15.4962494096482	15.4962494096482	15.4962494096482	21.473194397236057	21.68310555951448	15.4962494096482	19.743879677340335	20.98237555116113	22.21171634638545	18.552952000313947	F64327	677.291	550.09	6	0.39065930100995905	0.9764879851262762	0.2631340646412825	0.9945809528553676	0.6092558387336092	0.49955959129848265
8158	20.66174150807433	21.310040494694423	15.79528769049612	18.152434489925508	15.79528769049612	21.718326137964908	15.79528769049612	15.79528769049612	15.79528769049612	20.903810931089566	21.51738925280786	15.79528769049612	F64328	677.291	619.95	2452	0.4373545890320528	0.38855085660243927	0.7510374977983827	0.18509091043767778	0.7890187103534501	0.1848105332068863
8159	21.977421762716247	22.51038678417692	21.95721536108985	20.795268109369644	22.34557678395892	22.49729075979598	22.300878442126123	21.506864201482298	22.12476966083772	21.500716696549848	21.00924004704437	21.26113096464416	F64329	603.0443	479.84	219	0.23261263204620566	0.14484749193093696	0.37155724949749935	0.6031728901092939	0.6775866030161668	0.07579918480953045
8160	18.80015846683141	19.47985497786876	19.843343363488607	18.70735050131448	17.945802756514745	19.460029816798837	19.26397756073998	19.6388126416784	20.31665046484443	17.200518635174298	19.27106935035177	19.445528867667463	F64344	603.1486	465.53	2954	0.7480001239772627	0.08222856661970823	0.942687627729257	0.4472660980384272	0.28480771858444004	0.2641134967076915
8161	18.449012587283317	18.449012587283317	18.449012587283317	18.449012587283317	18.449012587283317	18.449012587283317	18.449012587283317	18.449012587283317	18.449012587283317	18.449012587283317	18.449012587283317	18.449012587283317	F64348	642.4574	411.69	444	0.7981990287283607	0.3164774052319921				
8162	28.126869394278145	26.46857593315353	27.184419687174685	27.123162394177623	26.32435999430398	26.219636142115892	26.905798515715677	25.92636518163514	26.621043120973678	27.033524515316056	25.660305866860547	26.648379643529516	F64365	603.2428	379.52	99999	0.26408368504561613	0.3439524299835933	0.8398645190605631	0.25343519145121474	0.2901657037115956	0.9451286905090039
8163	21.91146011469092	21.81843256744268	21.76332451872157	21.75625762190336	22.214977042202957	21.819737037120376	21.73931468568612	22.21880342270702	20.584811259744725	22.266312171725826	21.12978876360593	22.02537162661714	F64377	677.3337	536.57	15	0.46947488809939186	0.5178386932631893	0.7662392704246734	0.5811256080666354	0.5666505409008266	0.6512576328170848
8164	20.140338000207944	20.607769595323266	20.13465318319861	21.38789067483976	21.08161683818149	20.564104609641998	20.53604346434157	21.344610515141223	19.85699548552171	20.201451315226347	20.22832454284921	17.88150744538671	F64382	677.3698	377.02	95	0.26178434346823953	0.702134243893996	0.17219956983127852	0.5851995752864004	0.07707752917893558	0.28591164659593593
8165	19.141552294660823	19.60911730908716	19.11387974580764	19.92619733617888	19.216376277641288	18.885880767163044	19.716896532415483	20.221038649388515	19.638562787672992	19.740571503874797	19.150610728356604	19.08533715179009	F64384	677.3698	387.13	221	0.261458205374265	0.3270077480110828	0.9653026303063301	0.07983245089608831	0.8846355877007865	0.12773317614789056
8166	19.445513653587764	20.29379268423273	19.088619236060943	20.13932743132333	18.96517943802372	19.32997612585357	20.81448066490879	19.379579231023463	19.02224791383321	19.319197848367622	20.297873543657246	20.25339548754809	F64385	677.3698	391.2	25	0.44933815875847327	0.912490384851278	0.3676756030169698	0.8542025927701241	0.8053461793566742	0.7520954427508625
8167	22.83609804305395	23.176265008440023	22.91498711437013	23.235150774734556	23.447845963471394	22.08949270297639	23.062722183454454	23.20876859706744	23.024473502833647	23.013681309474254	23.073753429912923	22.185128786372747	F64386	677.3698	394.88	137	0.9325273580955538	0.45473048297570695	0.7623522662104996	0.36907009771899574	0.9151923787126679	0.3559744473872819
8168	16.97625738143996	16.97625738143996	19.298176524675384	16.97625738143996	16.97625738143996	16.97625738143996	16.97625738143996	16.97625738143996	16.97625738143996	16.97625738143996	16.97625738143996	16.97625738143996	F64389	564.608	566.77	52	0.3434363961379151	0.34343639613791455		0.42264973081037427	0.42264973081037427	
8169	15.168038820660808	15.168038820660808	17.489935565761915	15.168038820660808	15.168038820660808	15.168038820660808	15.168038820660808	15.168038820660808	15.168038820660808	15.168038820660808	15.168038820660808	15.168038820660808	F64390	564.608	568.74	33	0.3434363961379142	0.343436396137915	1.0	0.4226497308103727	0.4226497308103727	1.0
8170	17.406963928461124	17.406963928461124	19.72888538213793	17.406963928461124	17.406963928461124	17.406963928461124	17.406963928461124	17.406963928461124	17.406963928461124	17.406963928461124	17.406963928461124	17.406963928461124	F64399	677.3803	566.64	127	0.34343639613791277	0.343436396137917		0.4226497308103736	0.4226497308103736	
