	DmPA_Lucas_cellmedia_IV4	DmPA_Lucas_cellmedia_IV5	DmPA_Lucas_cellmedia_IV6	DmPA_Lucas_cellmedia_IV10	DmPA_Lucas_cellmedia_IV11	DmPA_Lucas_cellmedia_IV12	DmPA_Lucas_cellmedia_IV22	DmPA_Lucas_cellmedia_IV23	DmPA_Lucas_cellmedia_IV24	DmPA_Lucas_cellmedia_IV34	DmPA_Lucas_cellmedia_IV35	DmPA_Lucas_cellmedia_IV36	id_number	mz	rtime	snr	p_genotype	p_treatment	p_tim3_hypoxia	p_tim3_normoxia	p_o2_tim3wt	p_o2_tim3ko	name	ion_relation	isotopologue
1586	20.025884098718656	14.517003690359395	14.517003690359395	14.517003690359395	14.517003690359395	21.785208926602127	14.517003690359395	14.517003690359395	22.4032221840618	16.838882556545595	14.517003690359395	21.63725651813712	F92182	702.2717	516.08	674	0.7307798631895024	0.8017786954401924	0.832368788835588	0.8183338460672724	0.8570798541578875	0.8852344349927151	Oxalosuccinate_dmpa*3	Na+	m+13C*6
1587	16.574450925328858	22.1463502679286	16.574450925328858	21.08698672193186	22.260039235936897	16.574450925328858	16.574450925328858	16.574450925328858	18.89636719362963	16.574450925328858	16.574450925328858	16.574450925328858	F92191	702.2824	407.36	5583	0.1212570442846086	0.7760440618079765	0.1888519558418522	0.6318432880310029	0.5767411525066528	0.4226497308103737	Isocitrate_dmpa*3	Na+	m+13C*4
1588	16.574450925328858	22.1463502679286	16.574450925328858	21.08698672193186	22.260039235936897	16.574450925328858	16.574450925328858	16.574450925328858	18.89636719362963	16.574450925328858	16.574450925328858	16.574450925328858	F92191	702.2824	407.36	5583	0.1212570442846086	0.7760440618079765	0.1888519558418522	0.6318432880310029	0.5767411525066528	0.4226497308103737	Citrate_dmpa*3	Na+	m+13C*4
1589	17.838581317592624	22.874336081380267	17.838581317592624	23.77827741856884	22.89653555394451	17.838581317592624	17.838581317592624	17.838581317592624	22.67333119035372	17.838581317592624	17.838581317592624	17.838581317592624	F92192	702.2824	456.6	4555	0.2519168692745648	0.9046356759783172	0.1861150984363545	0.9784108895623174	0.4712952839957624	0.4226497308103745	Isocitrate_dmpa*3	Na+	m+13C*4
1590	17.838581317592624	22.874336081380267	17.838581317592624	23.77827741856884	22.89653555394451	17.838581317592624	17.838581317592624	17.838581317592624	22.67333119035372	17.838581317592624	17.838581317592624	17.838581317592624	F92192	702.2824	456.6	4555	0.2519168692745648	0.9046356759783172	0.1861150984363545	0.9784108895623174	0.4712952839957624	0.4226497308103745	Citrate_dmpa*3	Na+	m+13C*4
1591	18.44974085809057	22.07129475002729	21.277701196260388	22.24859712093126	22.892258434218583	18.44974085809057	20.77166572938941	20.87598904489446	21.297899220786675	18.44974085809057	18.44974085809057	18.44974085809057	F92193	702.2824	541.29	1653	0.2612796456662107	0.352380460820019	0.1859823170919544	0.7623513381416729	0.7534356927426032	0.0040119392094496	Isocitrate_dmpa*3	Na+	m+13C*4
1592	18.44974085809057	22.07129475002729	21.277701196260388	22.24859712093126	22.892258434218583	18.44974085809057	20.77166572938941	20.87598904489446	21.297899220786675	18.44974085809057	18.44974085809057	18.44974085809057	F92193	702.2824	541.29	1653	0.2612796456662107	0.352380460820019	0.1859823170919544	0.7623513381416729	0.7534356927426032	0.0040119392094496	Citrate_dmpa*3	Na+	m+13C*4
1593	15.08270013508434	20.83592730027637	18.423648873482552	20.490562290438973	21.077361343908176	15.08270013508434	17.404594969808507	19.34388369086253	20.68214472456087	15.08270013508434	15.08270013508434	15.08270013508434	F92194	702.2824	547.47	578	0.3823602817406272	0.3037321167857011	0.1845824643339708	0.6271728336100959	0.7768136024709413	0.0507515071178539	Isocitrate_dmpa*3	Na+	m+13C*4
1594	15.08270013508434	20.83592730027637	18.423648873482552	20.490562290438973	21.077361343908176	15.08270013508434	17.404594969808507	19.34388369086253	20.68214472456087	15.08270013508434	15.08270013508434	15.08270013508434	F92194	702.2824	547.47	578	0.3823602817406272	0.3037321167857011	0.1845824643339708	0.6271728336100959	0.7768136024709413	0.0507515071178539	Citrate_dmpa*3	Na+	m+13C*4
1595	19.02555102989545	19.02555102989545	19.02555102989545	19.02555102989545	19.02555102989545	19.02555102989545	19.02555102989545	19.02555102989545	19.02555102989545	19.02555102989545	19.02555102989545	19.02555102989545	F92199	702.2924	479.84	232	0.277279526978147	0.6087170316973567					Oxalosuccinate_dmpa*3	ACN+	M0
1596	19.080941685706616	19.080941685706616	19.080941685706616	19.080941685706616	19.080941685706616	19.080941685706616	19.080941685706616	19.080941685706616	19.080941685706616	19.080941685706616	19.080941685706616	19.080941685706616	F92200	702.2924	481.68	331	0.4977409351913234	0.3164774052319921					Oxalosuccinate_dmpa*3	ACN+	M0
1597	18.83130895414296	18.83130895414296	18.83130895414296	18.83130895414296	18.83130895414296	18.83130895414296	18.83130895414296	18.83130895414296	18.83130895414296	18.83130895414296	18.83130895414296	18.83130895414296	F92201	702.2924	517.66	203	0.266616883049783	0.6087170316973567					Oxalosuccinate_dmpa*3	ACN+	M0
1598	17.986207080276298	20.308130730106445	17.986207080276298	17.986207080276298	17.986207080276298	17.986207080276298	17.986207080276298	17.986207080276298	17.986207080276298	17.986207080276298	17.986207080276298	17.986207080276298	F92202	702.2924	565.59	33	0.3434363961379167	0.3434363961379156		0.4226497308103742	0.4226497308103742		Oxalosuccinate_dmpa*3	ACN+	M0
1599	21.13998653402981	18.8180609364044	21.9476142645156	18.8180609364044	18.8180609364044	18.8180609364044	23.29170977609628	23.31970280618275	18.8180609364044	21.37685226036038	18.8180609364044	18.8180609364044	F92239	663.2848	419.83	452	0.3020080777478097	0.0613958792103701	0.4226497308103754	0.5487121123083878	0.1923187814131061	0.2980272937031065	S-Succinyldihydrolipoamide_dmpa*2	Na+	m+13C*11
1600	19.910815901305945	23.12706009910935	22.59767658010922	22.593199544151013	19.910815901305945	23.007492237316217	19.910815901305945	19.910815901305945	23.23737963788931	22.457116918131124	19.910815901305945	22.23274282531468	F92247	663.2904	391.86	422	0.5460793561795878	0.8044725500085049	0.8226942524624007	0.5956184422559734	0.9777018473458092	0.7292725878995783	cis-Aconitate_dmpa*3	H+	m+13C*5
1601	19.910815901305945	23.12706009910935	22.59767658010922	22.593199544151013	19.910815901305945	23.007492237316217	19.910815901305945	19.910815901305945	23.23737963788931	22.457116918131124	19.910815901305945	22.23274282531468	F92247	663.2904	391.86	422	0.5460793561795878	0.8044725500085049	0.8226942524624007	0.5956184422559734	0.9777018473458092	0.7292725878995783	cis-Aconitate_dmpa*3	+	m+13C*6
1602	19.45206296920593	19.45206296920593	19.45206296920593	19.45206296920593	19.45206296920593	21.77398945489213	19.45206296920593	19.45206296920593	19.45206296920593	19.45206296920593	19.45206296920593	19.45206296920593	F92495	664.294	392.12	571	0.3434363961379153	0.343436396137911	0.4226497308103749		0.4226497308103749		cis-Aconitate_dmpa*3	H+	m+13C*6
1603	19.546509748118563	17.224589189348528	17.224589189348528	17.224589189348528	17.224589189348528	17.224589189348528	17.224589189348528	17.224589189348528	17.224589189348528	17.224589189348528	17.224589189348528	17.224589189348528	F92580	704.3019	486.27	151	0.3434363961379151	0.3434363961379145		0.4226497308103742	0.4226497308103742		Isocitrate_dmpa*3	ACN+	M0
1604	19.546509748118563	17.224589189348528	17.224589189348528	17.224589189348528	17.224589189348528	17.224589189348528	17.224589189348528	17.224589189348528	17.224589189348528	17.224589189348528	17.224589189348528	17.224589189348528	F92580	704.3019	486.27	151	0.3434363961379151	0.3434363961379145		0.4226497308103742	0.4226497308103742		Citrate_dmpa*3	ACN+	M0
1605	19.293551883159587	19.293551883159587	19.293551883159587	19.293551883159587	19.293551883159587	19.293551883159587	19.293551883159587	19.293551883159587	19.293551883159587	19.293551883159587	19.293551883159587	19.293551883159587	F93032	706.3086	398.82	500	0.2276482934123018	0.6087170316973567					Isocitrate_dmpa*3	ACN+	m+13C*2
1606	19.293551883159587	19.293551883159587	19.293551883159587	19.293551883159587	19.293551883159587	19.293551883159587	19.293551883159587	19.293551883159587	19.293551883159587	19.293551883159587	19.293551883159587	19.293551883159587	F93032	706.3086	398.82	500	0.2276482934123018	0.6087170316973567					Citrate_dmpa*3	ACN+	m+13C*2
1607	24.523260214662468	24.359076797677734	25.11603523078933	23.834415547099795	24.30912484648173	24.838797384090206	24.76958861066345	24.413371141940413	24.27794252706899	24.62459181095363	24.54831306666353	24.29822402764428	F93470	709.3234	392.39	1823	0.9687731001229892	0.4271278197268738	0.6391287503186677	0.5529762421273101	0.4144656247651254	0.985654074729534	Isocitrate_dmpa*3	ACN+	m+13C*5
1608	24.523260214662468	24.359076797677734	25.11603523078933	23.834415547099795	24.30912484648173	24.838797384090206	24.76958861066345	24.413371141940413	24.27794252706899	24.62459181095363	24.54831306666353	24.29822402764428	F93470	709.3234	392.39	1823	0.9687731001229892	0.4271278197268738	0.6391287503186677	0.5529762421273101	0.4144656247651254	0.985654074729534	Citrate_dmpa*3	ACN+	m+13C*5
1609	23.04951204432648	22.779498966890667	23.69458500262109	21.787149915215178	22.86540447850502	23.19436866372976	23.471518315824824	23.11973792214637	23.134788006553343	23.027904974664093	23.089967563194115	22.58150291943622	F93559	710.3269	392.39	7330	0.512369082605179	0.1144235260800752	0.5828748519656882	0.8351693101193238	0.3399406484109419	0.1647938861600575	Isocitrate_dmpa*3	ACN+	m+13C*6
1610	23.04951204432648	22.779498966890667	23.69458500262109	21.787149915215178	22.86540447850502	23.19436866372976	23.471518315824824	23.11973792214637	23.134788006553343	23.027904974664093	23.089967563194115	22.58150291943622	F93559	710.3269	392.39	7330	0.512369082605179	0.1144235260800752	0.5828748519656882	0.8351693101193238	0.3399406484109419	0.1647938861600575	Citrate_dmpa*3	ACN+	m+13C*6
1611	17.56655308727017	19.888475236416067	17.56655308727017	17.56655308727017	17.56655308727017	17.56655308727017	17.56655308727017	17.56655308727017	17.56655308727017	17.56655308727017	17.56655308727017	17.56655308727017	F93982	713.2166	509.52	319	0.343436396137917	0.3434363961379154		0.4226497308103742	0.4226497308103742		3-Carboxy-1-hydroxypropyl-ThPP_dmpa*1	NH4+	m+13C*7
1612	18.302534567703493	20.659733803693577	18.302534567703493	18.302534567703493	18.302534567703493	18.302534567703493	18.302534567703493	18.302534567703493	18.302534567703493	18.302534567703493	18.302534567703493	18.302534567703493	F93983	713.2166	512.67	327	0.343436396137916	0.3434363961379151		0.4226497308103736	0.4226497308103736		3-Carboxy-1-hydroxypropyl-ThPP_dmpa*1	NH4+	m+13C*7
1613	23.95172781603152	18.563416442299744	20.88534155784892	18.563416442299744	18.563416442299744	18.563416442299744	23.86844393418836	23.887352297923385	18.563416442299744	18.563416442299744	21.749598832204896	18.563416442299744	F93987	713.2317	419.04	8915	0.4260021192847346	0.0684278254782201	0.4226497308103751	0.7016995073167417	0.2413025744535148	0.3093446838541525	Oxalosuccinate_dmpa*3	K+	m+13C*1
1614	16.439290702580024	23.281307353755224	16.439290702580024	16.439290702580024	16.439290702580024	16.439290702580024	16.439290702580024	16.439290702580024	23.13191267578756	16.439290702580024	16.439290702580024	16.439290702580024	F94101	714.2442	444.52	5682	0.9871522995153432	0.1678797017935645		0.9882941388264048	0.4226497308103745	0.4226497308103742	Isocitrate_dmpa*3	K+	M0
1615	16.439290702580024	23.281307353755224	16.439290702580024	16.439290702580024	16.439290702580024	16.439290702580024	16.439290702580024	16.439290702580024	23.13191267578756	16.439290702580024	16.439290702580024	16.439290702580024	F94101	714.2442	444.52	5682	0.9871522995153432	0.1678797017935645		0.9882941388264048	0.4226497308103745	0.4226497308103742	Citrate_dmpa*3	K+	M0
1616	21.798843563568283	23.48800255414205	22.222371100921485	22.99723999631512	22.975192583863965	23.32956777854617	21.09570100111494	21.08940132060449	23.008049272556114	21.82210582460998	22.032186186251213	22.63572307940658	F94102	714.2442	464.61	12391	0.0644929147749596	0.2363335301309132	0.0435920032911692	0.3999782314989011	0.3600224465986768	0.5787800177969384	Isocitrate_dmpa*3	K+	M0
1617	21.798843563568283	23.48800255414205	22.222371100921485	22.99723999631512	22.975192583863965	23.32956777854617	21.09570100111494	21.08940132060449	23.008049272556114	21.82210582460998	22.032186186251213	22.63572307940658	F94102	714.2442	464.61	12391	0.0644929147749596	0.2363335301309132	0.0435920032911692	0.3999782314989011	0.3600224465986768	0.5787800177969384	Citrate_dmpa*3	K+	M0
1618	20.949204535149462	23.77012960644636	21.579967656622053	23.637034188901296	23.65293046460636	23.021079189068672	16.441285730222862	18.76320085492118	23.551950634094503	20.45567219452891	20.221488170130108	22.57202919847697	F94103	714.2442	467.89	13601	0.0591374498907472	0.2402668819517513	0.0784374349146318	0.3568192076831724	0.2550272448902314	0.5574268101089386	Isocitrate_dmpa*3	K+	M0
1619	20.949204535149462	23.77012960644636	21.579967656622053	23.637034188901296	23.65293046460636	23.021079189068672	16.441285730222862	18.76320085492118	23.551950634094503	20.45567219452891	20.221488170130108	22.57202919847697	F94103	714.2442	467.89	13601	0.0591374498907472	0.2402668819517513	0.0784374349146318	0.3568192076831724	0.2550272448902314	0.5574268101089386	Citrate_dmpa*3	K+	M0
1620	19.966039299952808	22.20880011088399	20.26236849435168	22.26245239772372	21.75455003275364	22.1680962426572	20.093968047337345	20.08603902700426	22.342643043443072	19.669603752288843	21.041375736827653	22.14748990759716	F94104	714.2442	473.01	7478	0.4099168491500747	0.3045167565695441	0.2592541556447216	0.9792480013119436	0.2137573254618374	0.919324845064002	Isocitrate_dmpa*3	K+	M0
1621	19.966039299952808	22.20880011088399	20.26236849435168	22.26245239772372	21.75455003275364	22.1680962426572	20.093968047337345	20.08603902700426	22.342643043443072	19.669603752288843	21.041375736827653	22.14748990759716	F94104	714.2442	473.01	7478	0.4099168491500747	0.3045167565695441	0.2592541556447216	0.9792480013119436	0.2137573254618374	0.919324845064002	Citrate_dmpa*3	K+	M0
1622	19.644174335012355	19.644174335012355	19.644174335012355	19.644174335012355	19.644174335012355	19.644174335012355	19.644174335012355	19.644174335012355	19.644174335012355	19.644174335012355	19.644174335012355	19.644174335012355	F94220	715.2235	495.6	833	0.313510809460888	0.6087170316973567					3-Carboxy-1-hydroxypropyl-ThPP_dmpa*1	NH4+	m+13C*9
1623	20.62544753416263	20.62544753416263	20.62544753416263	20.62544753416263	20.62544753416263	20.62544753416263	20.62544753416263	20.62544753416263	20.62544753416263	20.62544753416263	20.62544753416263	20.62544753416263	F94221	715.2235	496.39	1850	0.0	0.0					3-Carboxy-1-hydroxypropyl-ThPP_dmpa*1	NH4+	m+13C*9
1624	20.695928996384605	20.695928996384605	20.695928996384605	20.695928996384605	20.695928996384605	20.695928996384605	20.695928996384605	20.695928996384605	20.695928996384605	20.695928996384605	20.695928996384605	20.695928996384605	F94383	716.227	496.78	823	0.0	0.0					3-Carboxy-1-hydroxypropyl-ThPP_dmpa*1	NH4+	m+13C*10
1625	18.442291531458626	18.442291531458626	18.442291531458626	18.442291531458626	18.442291531458626	18.442291531458626	18.442291531458626	18.442291531458626	18.442291531458626	18.442291531458626	18.442291531458626	18.442291531458626	F94498	717.1847	500.85	224	0.126835504285423	0.6087170316973567					3-Carboxy-1-hydroxypropyl-ThPP_dmpa*1	ACN+	M0
1626	14.718890807106863	14.718890807106863	14.718890807106863	14.718890807106863	14.718890807106863	14.718890807106863	14.718890807106863	14.718890807106863	14.718890807106863	14.718890807106863	14.718890807106863	14.718890807106863	F94499	717.1847	512.01	202	0.8746428796410259	0.0629025079899389	1.0	1.0	1.0	1.0	3-Carboxy-1-hydroxypropyl-ThPP_dmpa*1	ACN+	M0
1627	17.038124707352406	17.038124707352406	17.038124707352406	17.038124707352406	17.038124707352406	17.038124707352406	17.038124707352406	17.038124707352406	17.038124707352406	17.038124707352406	17.038124707352406	17.038124707352406	F94500	717.1847	513.46	215	0.0	0.0					3-Carboxy-1-hydroxypropyl-ThPP_dmpa*1	ACN+	M0
1628	21.243094070886524	18.92116830101365	21.8639597325782	18.92116830101365	18.92116830101365	18.92116830101365	22.10868146668656	18.92116830101365	18.92116830101365	18.92116830101365	18.92116830101365	18.92116830101365	F94762	719.2372	510.17	1981	0.6152843704586073	0.0632543490753883		0.6451492292754342	0.1891225384744949	0.4226497308103736	3-Carboxy-1-hydroxypropyl-ThPP_dmpa*1	NH4+	m+13C*13
1629	22.885816743478387	20.46776861971672	22.49787780614696	17.92105438705099	17.92105438705099	24.337814584738258	20.242977831538443	22.14461737650104	21.787126701063887	23.06901250047784	17.92105438705099	22.754292288803	F94765	719.2563	400.92	25963	0.8254027468617632	0.4815339479350726	0.6851236117238182	0.5897438730325362	0.4767744618845154	0.941321673478399	Isocitrate_dmpa*3	K+	m+13C*5
1630	22.885816743478387	20.46776861971672	22.49787780614696	17.92105438705099	17.92105438705099	24.337814584738258	20.242977831538443	22.14461737650104	21.787126701063887	23.06901250047784	17.92105438705099	22.754292288803	F94765	719.2563	400.92	25963	0.8254027468617632	0.4815339479350726	0.6851236117238182	0.5897438730325362	0.4767744618845154	0.941321673478399	Citrate_dmpa*3	K+	m+13C*5
1631	24.51419442302924	23.07304631231272	23.42977050495371	23.24637635158131	24.2649385913478	20.61512106759682	23.299407009580737	23.698258677040496	23.15033375921465	22.73520289753931	16.783303234990672	21.60676098883245	F94766	719.2563	446.88	23456	0.2555188142950304	0.0991986340861523	0.3464209051204402	0.5829913359284662	0.4786292869418743	0.2404935373904353	Isocitrate_dmpa*3	K+	m+13C*5
1632	24.51419442302924	23.07304631231272	23.42977050495371	23.24637635158131	24.2649385913478	20.61512106759682	23.299407009580737	23.698258677040496	23.15033375921465	22.73520289753931	16.783303234990672	21.60676098883245	F94766	719.2563	446.88	23456	0.2555188142950304	0.0991986340861523	0.3464209051204402	0.5829913359284662	0.4786292869418743	0.2404935373904353	Citrate_dmpa*3	K+	m+13C*5
